1.001271167997000777e+00,1.022418968729736255e+00,1.043711363580745344e+00,1.065028440353778416e+00,1.086293795792236283e+00,1.107542476425753319e+00,1.128734687394656655e+00,1.150060365229505388e+00,1.171510687231007930e+00,1.193116905889879176e+00,1.214484611518982904e+00,1.235744611531901516e+00,1.256993715770718056e+00,1.278159931532482307e+00,1.299333520682721677e+00,1.320647743042598021e+00,1.342058256674142358e+00,1.363424806845020765e+00,1.384969351866337295e+00,1.406584543762674278e+00,1.428619723330736502e+00,1.450194072602855710e+00,1.471662836846664657e+00,1.493321164069753682e+00,1.514963418142952545e+00,1.536737322645873149e+00,1.558426870121969454e+00,1.580130117563305125e+00,1.601774504246487041e+00,1.623112553577306327e+00,1.644394568766036402e+00,1.664875540751967531e+00,1.685609999068517384e+00,1.706497003229407339e+00,1.727342666723574949e+00,1.747963815536696330e+00,1.768285022651845395e+00,1.788542726888325829e+00,1.808826705572342597e+00,1.828902312191742485e+00,1.848877544777742354e+00,1.868720929609780645e+00,1.888422487730167187e+00,1.907963440148851886e+00,1.927380690342123115e+00,1.946564451205356372e+00,1.965600305615317511e+00,1.984794253729031954e+00,2.003926433244013428e+00,2.022880004767168671e+00,2.041748185752644940e+00,2.060585013744767657e+00,2.079361775856816585e+00,2.098046615198481124e+00,2.116566620441407309e+00,2.135038608361781609e+00,2.153306220146615324e+00,2.171430241268876848e+00,2.190234941990947259e+00,2.208490810249474467e+00,2.226620278726618718e+00,2.244616416441792328e+00,2.262529342750041472e+00,2.280386138038256405e+00,2.298174159566852559e+00,2.315859237300520679e+00,2.333472962495742209e+00,2.350894540900366980e+00,2.368269400114345391e+00,2.385513268855972147e+00,2.402549064882228524e+00,2.419316081896759840e+00,2.435731776783564229e+00,2.451888180895916314e+00,2.467904865466874043e+00,2.483744462768483263e+00,2.499315095608035442e+00,2.514732023930343896e+00,2.530051187023562687e+00,2.545172897394823774e+00,2.560048044244203069e+00,2.574900130366760909e+00,2.589421224317518089e+00,2.603959887154119190e+00,2.618246046977634300e+00,2.632455397231045158e+00,2.646467422572472028e+00,2.660196389982393939e+00,2.673752105152018999e+00,2.687284873199705881e+00,2.700951779792363006e+00,2.714825050181548072e+00,2.728776937103368549e+00,2.742759427250214710e+00,2.756850548956707225e+00,2.770955126914576905e+00,2.785134757196640276e+00,2.799537208094407870e+00,2.814145643902103089e+00,2.828820187662179908e+00,2.843404907863178455e+00,2.857736879704672717e+00,2.871746420881846618e+00,2.885548931021250763e+00,2.899130099646559877e+00,2.912395175214812948e+00,2.925573617689647410e+00,2.938610791286035973e+00,2.951461269098341056e+00,2.964220401617533085e+00,2.976707971680004228e+00,2.989118880606175033e+00,3.001653598135118006e+00,3.014339300102217845e+00,3.027427686000990548e+00,3.040760960350715525e+00,3.054507529911563157e+00,3.068425932803086287e+00,3.082424208176200331e+00,3.096713766590893702e+00,3.111337477772080362e+00,3.126204199190349531e+00,3.141344662322367753e+00,3.156226335747875922e+00,3.171020923071975250e+00,3.185811165187468763e+00,3.200463989938695963e+00,3.215093235418226669e+00,3.229750758056601168e+00,3.244300865751843510e+00,3.258750855640731636e+00,3.273122873420399870e+00,3.287310591809813332e+00,3.301440460019064993e+00,3.315760224607289253e+00,3.330232599541397942e+00,3.344932239273703978e+00,3.359808253604959827e+00,3.375018210130515062e+00,3.390482302821879568e+00,3.406066094431118962e+00,3.421720502503475370e+00,3.437653403483047487e+00,3.453780440754624870e+00,3.470050950992777938e+00,3.486015688446821859e+00,3.501808306298247686e+00,3.517474639077829313e+00,3.532944399323406426e+00,3.548203281795308417e+00,3.563278855934212341e+00,3.578258079999506069e+00,3.593007004177922070e+00,3.607649043358522434e+00,3.622068663050304949e+00,3.636556668566708783e+00,3.651112590339432806e+00,3.665823107628398247e+00,3.680555127086294398e+00,3.695326522011852521e+00,3.710110867001657819e+00,3.725151698569179715e+00,3.740255299786795717e+00,3.755673440155284482e+00,3.771373388157106543e+00,3.787033870821268522e+00,3.802666473637280831e+00,3.818194807898152465e+00,3.833468233499593758e+00,3.848672015358356013e+00,3.863893698166189328e+00,3.879073122416105690e+00,3.894099654802688271e+00,3.908926626041771435e+00,3.923613364186416153e+00,3.938250604085589135e+00,3.952852264174570696e+00,3.967745631867720224e+00,3.982864118892649241e+00,3.997912542897667176e+00,4.013045228127594122e+00,4.028244872921872499e+00,4.043509961986321954e+00,4.059040644722676561e+00,4.074695315696533982e+00,4.090565719462302852e+00,4.106459534472858941e+00,4.122592753936658916e+00,4.138722300929165598e+00,4.154579503010630503e+00,4.170208133703204645e+00,4.185766492007282125e+00,4.201071469000360104e+00,4.216114045182129288e+00,4.231083481903525012e+00,4.245796432046114788e+00,4.260037643753143755e+00,4.274059734591691750e+00,4.287853172010609448e+00,4.301322106512739829e+00,4.314825791488019924e+00,4.328353976126447122e+00,4.341852962815951678e+00,4.355601977840615646e+00,4.369395624113626475e+00,4.383235065908996475e+00,4.396890110744977598e+00,4.410586135177211986e+00,4.424455244235395490e+00,4.438297905539327459e+00,4.452104736244842265e+00,4.465569387284260117e+00,4.478627876914309525e+00,4.491387098447423121e+00,4.503913117553459244e+00,4.516053616345742761e+00,4.528020093921536926e+00,4.539478450276452470e+00,4.550461718427617264e+00,4.561161188884152118e+00,4.571508364435606708e+00,4.581704100223872089e+00,4.591817543049308448e+00,4.602171406580590762e+00,4.612673227175583257e+00,4.623413925402656055e+00,4.634153282940973284e+00,4.645299451097402610e+00,4.656640040035605388e+00,4.668076167097460427e+00,4.679749896772352535e+00,4.691648535590488223e+00,4.703453971274687007e+00,4.715258168607925349e+00,4.726914719438392254e+00,4.738346139376364619e+00,4.750063762007934898e+00,4.761934617639039580e+00,4.773804183846594107e+00,4.785633362593930684e+00,4.797557164444482325e+00,4.809578942054739237e+00,4.821515321051555780e+00,4.833512739516295120e+00,4.845695513846602687e+00,4.858014894907841885e+00,4.870514961688504840e+00,4.883289565601677040e+00,4.896242988430449472e+00,4.909276811842320676e+00,4.922458255967654850e+00,4.935713509382665620e+00,4.949116605787320822e+00,4.962596137962002274e+00,4.975976547857825061e+00,4.989193178727402866e+00,5.001995551497801173e+00,5.014692602988225723e+00,5.027142741431998907e+00,5.039395513061137422e+00,5.051370879205849818e+00,5.063149202180547981e+00,5.074561163579761391e+00,5.085640461697677139e+00,5.096385116239504853e+00,5.107084149556889940e+00,5.117776094510156248e+00,5.128670373361009283e+00,5.139530324378880799e+00,5.150692183731077733e+00,5.161805550926215069e+00,5.173015059319419962e+00,5.184395643002591925e+00,5.195836997571847249e+00,5.207147494178513192e+00,5.218634649077837473e+00,5.230478244573110835e+00,5.242557863844940158e+00,5.254901505390648708e+00,5.267454606424995411e+00,5.280255362890497572e+00,5.293339103120226596e+00,5.306652412105334449e+00,5.320097017791631799e+00,5.333622596692125128e+00,5.347331015137618770e+00,5.361361645267805898e+00,5.375598561223098315e+00,5.390021942954191125e+00,5.404389279283689618e+00,5.418637709539702918e+00,5.432922475317803368e+00,5.447185906310545889e+00,5.461476360566449806e+00,5.475759540426616390e+00,5.489995247490500496e+00,5.504414095249955174e+00,5.518800251341924756e+00,5.533194683453501739e+00,5.547853857842031999e+00
1.001196477729895618e+00,1.002508280766081006e+00,1.003764915737178409e+00,1.004933206031431547e+00,1.006051475952862706e+00,1.007064979156783613e+00,1.007987269456418034e+00,1.008888671029251949e+00,1.009643681330121057e+00,1.010200519255593399e+00,1.010664232851273825e+00,1.011240187036933635e+00,1.011875322886950590e+00,1.012529463202498148e+00,1.013161239041313610e+00,1.013558058977650278e+00,1.014001151722800254e+00,1.014484476545955971e+00,1.014924414135341069e+00,1.015444881469888205e+00,1.016838018999959736e+00,1.017522707666040027e+00,1.018294654910026686e+00,1.019143665796795606e+00,1.020328680352072581e+00,1.021889253023325672e+00,1.023812047788807966e+00,1.025954672722816374e+00,1.028488673449468482e+00,1.031471995780527617e+00,1.034847613753530737e+00,1.038701924950990119e+00,1.042033274083927319e+00,1.046480924940776713e+00,1.051205345040786110e+00,1.056152314886289023e+00,1.061461958057112298e+00,1.067169675235496884e+00,1.073191467798408905e+00,1.079414518063358974e+00,1.085997865767004411e+00,1.092754728990847690e+00,1.099879040758337645e+00,1.107373120057353777e+00,1.115242337224887192e+00,1.123229731196649039e+00,1.131369729020369030e+00,1.139670501278038373e+00,1.148110324689209705e+00,1.156788309994879471e+00,1.165624438783259498e+00,1.174699620057326310e+00,1.183989939134267200e+00,1.193683543950718517e+00,1.203461135002541038e+00,1.213393193805886838e+00,1.223345132425429194e+00,1.233460836816886896e+00,1.243281067533421158e+00,1.253595533135638984e+00,1.264041887857739743e+00,1.274667972455576503e+00,1.285382953634971459e+00,1.296329410979402796e+00,1.307302355681119188e+00,1.318384605651988117e+00,1.329535158256546667e+00,1.341027447767484393e+00,1.352810327342618857e+00,1.364878752338058776e+00,1.377190646696807574e+00,1.390013309395804697e+00,1.403159664535815088e+00,1.416782257234222575e+00,1.430720991496081229e+00,1.444973615736271588e+00,1.459366382424858388e+00,1.474026618054460336e+00,1.488823095363385196e+00,1.503780695760542629e+00,1.518747368588116098e+00,1.533883145626853794e+00,1.549207871200411368e+00,1.564541032234512796e+00,1.580082484650769947e+00,1.595783959075594005e+00,1.611694850364383980e+00,1.627626473603198676e+00,1.643646613766391873e+00,1.659675230862236006e+00,1.675550222613057860e+00,1.691284646001453451e+00,1.706925971566709554e+00,1.722401999543077267e+00,1.737647395067725142e+00,1.752657689799076879e+00,1.767700631243113385e+00,1.782519995329613582e+00,1.797064554417741489e+00,1.811365004348247654e+00,1.825732349203443405e+00,1.840273553052566458e+00,1.855087206921342657e+00,1.870258317482178301e+00,1.885522705610571448e+00,1.900902565941824385e+00,1.916371562669186401e+00,1.932039417242814361e+00,1.948047854634988862e+00,1.964266389406218005e+00,1.980688200078993155e+00,1.997048196681037391e+00,2.013211299845373059e+00,2.029103934547296983e+00,2.044850058569400719e+00,2.060520642353897980e+00,2.075924592099370081e+00,2.090937854741010682e+00,2.105602581301014631e+00,2.120165185550845433e+00,2.134448926904148447e+00,2.148263857985962311e+00,2.162113605501112534e+00,2.176041076823720832e+00,2.190248129080193618e+00,2.204469052525094508e+00,2.218739882981833222e+00,2.233246078785918520e+00,2.247847657628792462e+00,2.262523898810306466e+00,2.277191039195294753e+00,2.291986448989726810e+00,2.306930264192152080e+00,2.321737523635371225e+00,2.336153346264718600e+00,2.350228075786829240e+00,2.364077662521786305e+00,2.377804436993637971e+00,2.391282948855713464e+00,2.404509583524416350e+00,2.417452811576731531e+00,2.429963894655078338e+00,2.442128638548871411e+00,2.454113125490319014e+00,2.466050428069383571e+00,2.478047297239543756e+00,2.490233705995361646e+00,2.502353176198501838e+00,2.514662948749838645e+00,2.527022800633755395e+00,2.539330214203320057e+00,2.551826817805527003e+00,2.564437635478391986e+00,2.577134290985849674e+00,2.589917189272664455e+00,2.602710333408952526e+00,2.615381015064973003e+00,2.627906050184112718e+00,2.640159250640498723e+00,2.652311603093552517e+00,2.664186876235898005e+00,2.676075961117992730e+00,2.687739719463419164e+00,2.699347547145967141e+00,2.710844076285051418e+00,2.722205643527916941e+00,2.733612238221286184e+00,2.745150574808341570e+00,2.756813130757024499e+00,2.768561750998334237e+00,2.780524079448293939e+00,2.792694079133084095e+00,2.805130981722673056e+00,2.817702734549574650e+00,2.830395702158517324e+00,2.843169629996996850e+00,2.856085444460384259e+00,2.869065247467101898e+00,2.881926303885159246e+00,2.894597616880542290e+00,2.907143609872362866e+00,2.919692220630598634e+00,2.932108435694860571e+00,2.944496507480741432e+00,2.956805708529713250e+00,2.969013074333187951e+00,2.981113766411449983e+00,2.993150731920033447e+00,3.005173995118429975e+00,3.017547419249560825e+00,3.030035232638375486e+00,3.042781676008507130e+00,3.055816392673648796e+00,3.069186275879298265e+00,3.082874776322300558e+00,3.096833185485988960e+00,3.110970290551198669e+00,3.125257526320639467e+00,3.139864139797764686e+00,3.154496363842629769e+00,3.169224267793708805e+00,3.183803486847073483e+00,3.198390141894243754e+00,3.212964478310813998e+00,3.227569780082470530e+00,3.242223626307845663e+00,3.256861903191489382e+00,3.271534258358319569e+00,3.286261195190581130e+00,3.301051124622660371e+00,3.316081870947120702e+00,3.331376160587601998e+00,3.346766435830840436e+00,3.362239064333941041e+00,3.377970096605283246e+00,3.393952547405597819e+00,3.410328021446445312e+00,3.426886692337846263e+00,3.443557386658529396e+00,3.460312179623655116e+00,3.477159736883165042e+00,3.494109894506826297e+00,3.510996456379460895e+00,3.527838979429217314e+00,3.544552564821107588e+00,3.561203629421848316e+00,3.577625658081254656e+00,3.593930105035999745e+00,3.610112926802819810e+00,3.626369064881387771e+00,3.642464062465426089e+00,3.658489736310837515e+00,3.674544293524145466e+00,3.690532190312838967e+00,3.706396978460549718e+00,3.722101131753511094e+00,3.737877375813467573e+00,3.753780230875487955e+00,3.769611623369403475e+00,3.785536422701355264e+00,3.801556065058177669e+00,3.817578670032129917e+00,3.833538433048997440e+00,3.849641357529963059e+00,3.865628172929647999e+00,3.881446084986796219e+00,3.897095640155500806e+00,3.912737626065030394e+00,3.928356920154042253e+00,3.943855990147509427e+00,3.959228743222687363e+00,3.974457545704130901e+00,3.989600223494519593e+00,4.004607981386233639e+00,4.019658431812126231e+00,4.035092170483758345e+00,4.050787627900677812e+00,4.066839334989093224e+00,4.083112140641384613e+00,4.099595015748824345e+00,4.116278703406567985e+00,4.133242518330774828e+00,4.150379172621909696e+00,4.167710411116066993e+00,4.185087967057227409e+00,4.202505991160708554e+00,4.219735826111849164e+00,4.237010399608752920e+00,4.254124765183348700e+00,4.271214100000772618e+00,4.288092984453593104e+00,4.304713846143526368e+00,4.321159893954810371e+00,4.337423707235144477e+00,4.353382411406176544e+00,4.369121055345794424e+00,4.384833215875429069e+00,4.400313803317997596e+00,4.415593099967235702e+00,4.430605157223363122e+00,4.445302547152985007e+00,4.459717846973088484e+00,4.474027384008876673e+00,4.488099094872968209e+00,4.501929262955523647e+00,4.515540276507074680e+00,4.528932593778606019e+00,4.542462011495193686e+00,4.556061721395850306e+00,4.569661523559270577e+00,4.583290571556739579e+00,4.597092230339344887e+00,4.610937680299445951e+00,4.624821582003145970e+00,4.638761317001335982e+00,4.652739494126150177e+00,4.666601082424302938e+00,4.680403863375532936e+00,4.694108489867225842e+00,4.707771314522557482e+00
