2.000268683616990284e+00,9.999601249694233251e-01,1.055226575816585423e-03
2.020502727391038977e+00,9.999570279304745846e-01,1.065783682586847773e-03
2.040922451245326119e+00,9.999906546205059588e-01,1.076338328416530984e-03
2.061303012493604037e+00,9.999691528700539456e-01,1.086901581102406571e-03
2.081619497292731324e+00,9.999444957088937658e-01,1.097474113791143150e-03
2.101985819972455261e+00,9.998940963459445053e-01,1.108061117370515245e-03
2.122397058227343258e+00,9.998903596102572955e-01,1.118653301805936631e-03
2.142828747553842117e+00,9.998807823416503426e-01,1.129251877639593114e-03
2.163314201073788468e+00,9.998701893619209580e-01,1.139857090576598068e-03
2.183632733316302144e+00,9.998252411071316681e-01,1.150475853577806722e-03
2.203866267026152403e+00,9.997331646088253310e-01,1.161117634504207127e-03
2.224166239239990794e+00,9.996362847761535164e-01,1.171783436795233689e-03
2.244450925407173170e+00,9.996804455987340354e-01,1.863577301776550219e-02
2.264565001430923985e+00,1.000080894933697451e+00,3.609979257118539619e-02
2.284570406893871475e+00,1.000789099782736669e+00,5.356384991549639069e-02
2.304284146487433294e+00,1.001794642286477410e+00,7.102795203986837780e-02
2.324064207602449361e+00,1.003162960189228903e+00,8.849209658740683770e-02
2.343852824463006357e+00,1.004871069166045627e+00,1.059562853183683845e-01
2.363880687702868855e+00,1.007023373398566735e+00,1.234205047453552639e-01
2.383813146984977038e+00,1.009496172173937945e+00,1.408847591748001726e-01
2.403730095324493998e+00,1.012249959741833294e+00,1.583490627121233729e-01
2.423404640248314035e+00,1.015349854502383353e+00,1.758134092972915008e-01
2.443172678385919561e+00,1.018877561441274393e+00,1.932777877649057285e-01
2.462762312624703576e+00,1.022734576525261785e+00,2.107421965903522876e-01
2.482154970156644769e+00,1.026898098182116303e+00,2.282066371277432781e-01
2.501521193672246568e+00,1.031413968258931169e+00,2.456711088915886076e-01
2.520682597794143831e+00,1.036249575106971355e+00,2.631356091648728857e-01
2.539764866351021055e+00,1.041435856150968897e+00,2.806001351534882504e-01
2.558698973778712027e+00,1.046975310957530603e+00,2.980646797788491509e-01
2.577634446228942888e+00,1.052910100228948265e+00,3.155292366180005859e-01
2.596351169402646875e+00,1.059069689702712536e+00,3.329938184599517403e-01
2.614985540655505591e+00,1.065577857531710526e+00,3.504584229085280223e-01
2.633523276150741221e+00,1.072401892164869253e+00,3.679230529602506294e-01
2.651963952414445824e+00,1.079521396010959755e+00,3.853877155105389640e-01
2.670588733129219072e+00,1.087006372448298341e+00,4.028524261570824994e-01
2.688911500885417194e+00,1.094717076807945721e+00,4.203171895099969690e-01
2.707176814244867114e+00,1.102805441934611608e+00,4.377820014952613636e-01
2.725622834624043644e+00,1.111293059853141862e+00,4.552468753648263866e-01
2.744045623773213372e+00,1.120106859098950691e+00,4.727118215698069559e-01
2.761977103649469800e+00,1.129135694046615734e+00,4.901768278986740612e-01
2.779534653916115872e+00,1.138433071092123106e+00,5.076418815731027490e-01
2.796944673798613668e+00,1.148036212866990757e+00,5.251069842222578776e-01
2.814269460487696328e+00,1.158027482222480309e+00,5.425721297485842642e-01
2.831331199826416789e+00,1.168306937625580355e+00,5.600373113653946966e-01
2.848148642767828864e+00,1.178868327838357377e+00,5.775025248320339033e-01
2.864915808225722227e+00,1.189720974186337044e+00,5.949677853833823526e-01
2.881406459635809547e+00,1.200813328304163097e+00,6.124330919386846706e-01
2.897627147593325070e+00,1.212229232946437474e+00,6.298984298716662211e-01
2.913723641305457690e+00,1.223962953484433402e+00,6.473638025893654335e-01
