9.997862429883207502e-01,1.000772437352560384e+00,1.249357456146730399e-03
1.019645618952049304e+00,1.001444342788586850e+00,1.261721647254208283e-03
1.039518910392422502e+00,1.002118353113488514e+00,1.273956083367984524e-03
1.059314630479904151e+00,1.002848145145161407e+00,1.286049657199162324e-03
1.079088569821871513e+00,1.003569970813735113e+00,1.298004010428189300e-03
1.098787728169206446e+00,1.004290550989469288e+00,1.309819440082929561e-03
1.118389865937621241e+00,1.005042161744647444e+00,1.321489787454426228e-03
1.137929803022825315e+00,1.005930981080783271e+00,1.332987657602073594e-03
1.157555703679181036e+00,1.006727647597933650e+00,1.344331526956857531e-03
1.177078213229145520e+00,1.007327291541877612e+00,1.355560845568914378e-03
1.196581582061770455e+00,1.007972815955035628e+00,1.366666482292834680e-03
1.216128677836289862e+00,1.008735604642418071e+00,1.377625028630188441e-03
1.235664660360985323e+00,1.009729395360791759e+00,1.884171695376374994e-02
1.255111917727938620e+00,1.011088556083740597e+00,3.630564451037832790e-02
1.274554303624621188e+00,1.012771343491466025e+00,5.376941104180246039e-02
1.294164314665293025e+00,1.014847936453359578e+00,7.123300810246037396e-02
1.313677720479341060e+00,1.017225798864841657e+00,8.869644293938558355e-02
1.333081322680631509e+00,1.019916226255850322e+00,1.061597198411423776e-01
1.352425668040889262e+00,1.022866893506192199e+00,1.236228541335946812e-01
1.371685518136581905e+00,1.026320768287675822e+00,1.410858121458215542e-01
1.390826243260887329e+00,1.029970076802385393e+00,1.585486199896292414e-01
1.410111110044703908e+00,1.033889285892692911e+00,1.760112972037918277e-01
1.429307556224833187e+00,1.038105807358683741e+00,1.934738508052818995e-01
1.448394343476941737e+00,1.042622418681579788e+00,2.109362862301936703e-01
1.467544995147699316e+00,1.047466453694200217e+00,2.283986107885068728e-01
1.486606682221826681e+00,1.052627651874342263e+00,2.458608276204145016e-01
1.505615543588809446e+00,1.058214798211288610e+00,2.633229205604623591e-01
1.524615337216185029e+00,1.064097454218718708e+00,2.807849013473640021e-01
1.543595012971390457e+00,1.070361972062090938e+00,2.982467650593196296e-01
1.562416984091871353e+00,1.076755114315774753e+00,3.157085474586827090e-01
1.581052570092201348e+00,1.083514522787569545e+00,3.331702366632671164e-01
1.599536251813669763e+00,1.090606963265255525e+00,3.506318289661967125e-01
1.618021960609818954e+00,1.097777818656256121e+00,3.680933789485648089e-01
1.636473811350420249e+00,1.105302043925042721e+00,3.855548876179052398e-01
1.654762611533787675e+00,1.113223453489545323e+00,4.030163386949544013e-01
1.672820565843412322e+00,1.121395294253127117e+00,4.204777374269976220e-01
1.690781817421920463e+00,1.129827811461943332e+00,4.379390975722510793e-01
1.708511620043884571e+00,1.138658256703716010e+00,4.554003966609392329e-01
1.725973852332751690e+00,1.147611451548078421e+00,4.728616580002441561e-01
1.743322688290620759e+00,1.156837820189446919e+00,4.903228911885517682e-01
1.760493890994519139e+00,1.166485471777004790e+00,5.077840738523698993e-01
1.777569011893497475e+00,1.176508214969575361e+00,5.252452000249369091e-01
1.794395538503101184e+00,1.186866768848727105e+00,5.427062557419560784e-01
1.810799682724297144e+00,1.197549773290587982e+00,5.601672105231950693e-01
1.827065663059118439e+00,1.208576319652326703e+00,5.776280599299715712e-01
1.843239484973929532e+00,1.219671400309903175e+00,5.950888509676560689e-01
1.859301371399532776e+00,1.230972761901287127e+00,6.125496054594581352e-01
1.875286967129208060e+00,1.242627619688972285e+00,6.300103255765920895e-01
1.891217528015841420e+00,1.254613219336396135e+00,6.474710206893183884e-01
1.906879309236364728e+00,1.266663527996499727e+00,6.649317174160953581e-01
1.922082510864579374e+00,1.278948677285769442e+00,6.823923909024046663e-01
1.936948501473374717e+00,1.291444239317631304e+00,6.998530340311739373e-01
1.951668572225159215e+00,1.304205666670204655e+00,7.173136552353821527e-01
1.966124864542047490e+00,1.317300078857749135e+00,7.347742377131758484e-01
1.980168293086751907e+00,1.330714523515402758e+00,7.522347465991051640e-01
1.993897922543917067e+00,1.344369895949907523e+00,7.696951715516630044e-01
2.007291485768256667e+00,1.358296741841041211e+00,7.871554943472690580e-01
2.020410194152439942e+00,1.372611886868730924e+00,8.046156887791655610e-01
2.033347322676422042e+00,1.387086410372287304e+00,8.220757743446811538e-01
2.046071643507791471e+00,1.401750140618172269e+00,8.395357618758869656e-01
2.058589112686578293e+00,1.416706924483503993e+00,8.569956493448311896e-01
2.071045100532923566e+00,1.431875252930348008e+00,8.744554680296494631e-01
2.083074857514971345e+00,1.447107506433529478e+00,8.919152125330487291e-01
2.094843265398535159e+00,1.462578116300186970e+00,9.093748800473877569e-01
