9.996042469028140198e-01,4.483866517648324793e-04,1.116624785652908596e-04
1.019265642005346084e+00,7.670369658610407980e-04,1.127158219765134325e-04
1.039129454670758790e+00,1.141456523805413001e-03,1.136947331658161840e-04
1.058917617895712926e+00,1.605211255596517743e-03,1.145813494809832215e-04
1.078736072556001124e+00,2.120019359319390111e-03,1.153654636146845972e-04
1.098606488304999962e+00,2.594949132626843576e-03,1.160550540539718285e-04
1.118591141888138241e+00,2.993337372303083756e-03,1.166654311604183443e-04
1.138620353349451220e+00,3.397337019491453430e-03,1.171954748183844585e-04
1.158565895651667788e+00,3.872517839343563202e-03,1.176309514314084948e-04
1.178686652203037921e+00,4.548290618701681873e-03,1.179317432657260453e-04
1.198855525165544167e+00,5.309372301919234975e-03,1.180807894470227079e-04
1.218991012119945649e+00,5.951488216522859108e-03,1.181018839314783189e-04
1.239195447126453464e+00,6.691999050713628300e-03,1.757130313730337345e-02
1.259420681797551733e+00,7.673724918408727363e-03,3.502441447143742059e-02
1.279551699862001124e+00,9.012457446537981698e-03,5.247743440585454777e-02
1.299579408447044671e+00,1.074246220979453020e-02,6.993035398805305669e-02
1.319720202013581423e+00,1.276209065332880102e-02,8.738318740377748473e-02
1.339908499901806715e+00,1.506783854845292203e-02,1.048359492513301766e-01
1.360104648658981841e+00,1.775935964980163845e-02,1.222886339722044219e-01
1.380301878860664244e+00,2.080604391251490021e-02,1.397412422833972934e-01
1.399916840839447341e+00,2.372918948658648761e-02,1.573025694672796626e-01
1.419944033537922756e+00,2.730270589174828982e-02,1.747560511266684768e-01
1.439821117307328757e+00,3.129285841838652660e-02,1.922094734723745757e-01
1.459561953660875488e+00,3.573392584614767942e-02,2.096628134663313381e-01
1.479117277834842481e+00,4.041940170736892796e-02,2.271160859825411549e-01
1.498666299337850338e+00,4.540033004595531857e-02,2.445693034590728510e-01
1.518215833798210568e+00,5.067701811902713960e-02,2.620224790714281715e-01
1.537668732092603685e+00,5.631555112927960627e-02,2.794756085991210171e-01
1.556998264200327498e+00,6.214144132619185690e-02,2.969287198017591667e-01
1.576377213155209178e+00,6.830278922981047884e-02,3.143818221350607178e-01
1.595703977673657459e+00,7.469125589662839459e-02,3.318349401897468520e-01
1.614781580177212295e+00,8.144690633100418187e-02,3.492880591520630129e-01
1.633865434669938610e+00,8.845947394012390608e-02,3.667412019722861571e-01
1.652903741260043580e+00,9.584374883920242227e-02,3.841943671055575993e-01
1.671669456105051577e+00,1.037428569758872127e-01,4.016475098313534997e-01
1.690429556043612225e+00,1.120211742316744308e-01,4.191006312411246215e-01
1.709075201437973979e+00,1.208296829168460651e-01,4.365536969329302242e-01
1.727505848688286383e+00,1.299947783312585536e-01,4.540066960033924959e-01
1.745771483727051043e+00,1.394757134895084627e-01,4.714596290419019731e-01
1.763956564037943764e+00,1.492934745132465935e-01,4.889125006919423089e-01
1.782021856546026184e+00,1.594938026076543058e-01,5.063653044187353958e-01
1.800021095534860338e+00,1.700437089028263848e-01,5.238180452837872814e-01
1.817827882274535289e+00,1.809713275827494472e-01,5.412707114852731705e-01
1.835345370695908862e+00,1.922388192074838964e-01,5.587232877524714869e-01
1.852673075886392073e+00,2.038740603708198706e-01,5.761757643566690623e-01
1.869925663156542628e+00,2.152848869576142743e-01,5.929416688046300621e-01
1.886770126755792365e+00,2.275103809155337165e-01,6.103892085099440479e-01
1.903451854495710194e+00,2.398933632312307274e-01,6.278366674456593577e-01
1.919847473986882047e+00,2.526905018449187579e-01,6.452840174813014862e-01
1.936184560128944909e+00,2.658043646186086795e-01,6.627312737898477524e-01
1.952513893708349935e+00,2.790898862652090306e-01,6.801784816249234478e-01
1.968488114705973180e+00,2.926780878446391121e-01,6.976256225627679441e-01
1.984121505948802655e+00,3.066610026138721357e-01,7.150726654831878193e-01
1.999551626989254149e+00,3.209799983508808685e-01,7.325196062817177500e-01
2.014692093185071808e+00,3.355369935207387910e-01,7.499664441752871280e-01
2.029538196074555767e+00,3.503276581202797724e-01,7.674131780226977062e-01
2.044021213173068396e+00,3.652424943273681612e-01,7.848598123405378102e-01
2.058311402737050155e+00,3.803951210747968936e-01,8.023063587966389187e-01
2.072268965228304616e+00,3.958792230449337257e-01,8.197527961703016119e-01
2.086076439420060158e+00,4.116061918302986733e-01,8.371991422346384271e-01
2.099549457980721456e+00,4.275365477710342255e-01,8.546453929623174517e-01
2.112751281075893495e+00,4.437710142519197265e-01,8.720915403954949685e-01
2.125716259335084235e+00,4.601044270925259694e-01,8.895376084052666332e-01
2.138372766163721739e+00,4.766337430935129182e-01,9.069835970815885995e-01
2.150538079237879874e+00,4.933739140706319137e-01,9.244294754639629241e-01
2.162413942309973969e+00,5.102638994301685882e-01,9.418752513921127001e-01
2.173951876449114806e+00,5.274011011750412425e-01,9.593209131633891884e-01
2.185555716501200951e+00,5.443571387551955354e-01,9.418599074894984380e-01
2.197384542207494018e+00,5.611028649905209775e-01,9.243988088913340784e-01
2.209564952502525159e+00,5.776429035582295590e-01,9.069376266318505131e-01
2.221878178855183794e+00,5.940086210480741702e-01,8.894763315055399522e-01
2.234314632857215877e+00,6.101145624755716090e-01,8.720149041126507017e-01
2.247171992678795416e+00,6.259367561074871134e-01,8.545533743136185523e-01
2.260376581195217227e+00,6.417003306550750352e-01,8.370917307149694508e-01
2.273893171456673912e+00,6.573555276927163238e-01,8.196299621905941413e-01
2.287606221745743351e+00,6.728334514437066538e-01,8.021680494709964027e-01
2.301596620938628046e+00,6.879311144120454635e-01,7.847060132835445012e-01
2.315827156136060161e+00,7.029174880278860060e-01,7.672438313286531475e-01
2.329861941429447914e+00,7.178555989132188175e-01,7.846880680698549160e-01
2.343728630439589455e+00,7.330913374542914474e-01,8.021321442177506977e-01
2.357414994948688225e+00,7.484448772401360861e-01,8.195760892395870245e-01
2.370900834248922173e+00,7.640516925581217755e-01,8.370199110779376062e-01
2.384143866277760093e+00,7.797430760646020254e-01,8.544636341101100596e-01
2.397222926794823739e+00,7.956866336496944969e-01,8.719072722603525838e-01
2.410128591208093418e+00,8.117953660303163232e-01,8.893508496935415009e-01
2.422807601131089950e+00,8.281985766018461481e-01,9.067943662694059048e-01
2.435181717780909860e+00,8.448241074917655080e-01,9.242378188710856923e-01
2.447186051324807821e+00,8.617257716269939305e-01,9.416811875002302212e-01
2.458755565071770732e+00,8.787423815947250638e-01,9.591244603453974449e-01
2.470381756365243486e+00,8.956699750059045062e-01,9.416610718976322625e-01
2.482575478805346680e+00,9.122987464711990180e-01,9.241976623297798454e-01
2.495106514754096061e+00,9.288128943644945457e-01,9.067342271033366208e-01
2.507971742376876811e+00,9.450431736798280413e-01,8.892707814747131678e-01
2.521358382430114897e+00,9.609615652708671796e-01,8.718073732543436538e-01
2.534981539610511980e+00,9.765497420589289712e-01,8.543440086650302412e-01
2.548751942591341635e+00,9.920099900189210951e-01,8.368806544133869929e-01
2.562798009260887966e+00,1.007340478164808761e+00,8.194172963698349577e-01
2.577060757442888761e+00,1.022361437178555210e+00,8.019539359701295389e-01
2.591714396852696556e+00,1.036980319016782781e+00,7.844906129978297393e-01
2.606642281307796516e+00,1.051594539227125091e+00,7.670272942644927872e-01
2.621445696367348699e+00,1.066231585840547336e+00,7.844705440680357356e-01
2.636150756407305007e+00,1.081240037134005183e+00,8.019137840753254309e-01
2.650523586412619981e+00,1.096395667475034141e+00,8.193570191091975596e-01
2.664565778520838979e+00,1.111850125448168747e+00,8.368002329036353659e-01
2.678393843950152231e+00,1.127259842988416194e+00,8.542434721340329551e-01
2.691894464593039604e+00,1.142993994016202608e+00,8.716867170881639204e-01
2.705079473053459527e+00,1.158930553669257124e+00,8.891299656266163920e-01
2.717996341038820152e+00,1.174884277453036807e+00,9.065732457740868222e-01
2.730399335693233454e+00,1.191154747244406842e+00,9.240165090218399602e-01
2.742611676631291573e+00,1.207509262371472047e+00,9.414597860849431843e-01
2.754446483650923039e+00,1.224019878405439243e+00,9.589030685493915573e-01
2.766088329811398072e+00,1.240593516231622395e+00,9.414397325889776180e-01
2.778065237946687915e+00,1.257094950485186047e+00,9.239763549891563121e-01
2.790433330359320507e+00,1.273158826084898054e+00,9.065129798747505463e-01
2.803015212624305974e+00,1.288981033392842646e+00,8.890495999830800855e-01
2.815821031640624472e+00,1.304586203639214181e+00,8.715862068795470208e-01
2.828832859328256344e+00,1.320088644018355239e+00,8.541227747444702922e-01
2.842088579434895568e+00,1.335301953859290514e+00,8.366593077410592327e-01
2.855688488934508218e+00,1.350136224050697109e+00,8.191958373636993862e-01
2.869418292884730715e+00,1.364800874039670875e+00,8.017323355172738530e-01
2.883469920877222759e+00,1.379198979804409531e+00,7.842688153240084947e-01
2.897747398887924319e+00,1.393122751805104143e+00,7.668053058213326612e-01
2.912129814316708476e+00,1.407106172670862021e+00,7.842483982258147135e-01
2.926299662699121562e+00,1.421354750262089794e+00,8.016915099888434204e-01
2.940233546869561732e+00,1.435719864617409414e+00,8.191346609121256117e-01
2.953982381154100167e+00,1.450348086880182796e+00,8.365778579738714082e-01
2.967418185836534050e+00,1.465058704258061617e+00,8.540211133522764841e-01
2.980548123784678705e+00,1.479881275718260225e+00,8.714644354458165321e-01
2.993348095279993792e+00,1.494923848993485516e+00,8.889078143897777284e-01
3.005958656692000464e+00,1.509952386863738116e+00,9.063512911402877847e-01
3.018276783402904062e+00,1.525087272626429069e+00,9.237948747258315496e-01
3.030296494782667605e+00,1.540303154018467735e+00,9.412385755379223395e-01
3.042071969683977528e+00,1.555765033784136664e+00,9.586823928401179140e-01
3.053704148450630207e+00,1.571439254645384587e+00,9.412196935805215992e-01
3.065608323424792392e+00,1.586787821532107179e+00,9.237570769208949262e-01
3.077668558446034819e+00,1.601988328612608870e+00,9.062945178097203680e-01
3.089910774061110033e+00,1.617141393868763988e+00,8.888319829100963521e-01
3.102337248580114171e+00,1.632109472767234504e+00,8.713694561430135321e-01
3.114988997354031675e+00,1.646810416828082380e+00,8.539069384954353081e-01
3.127869150436898948e+00,1.661429756586093154e+00,8.364444072999043245e-01
3.141155127228763000e+00,1.675800160151644347e+00,8.189818880309950311e-01
3.154794237213791153e+00,1.689980862602661116e+00,8.015193897348109608e-01
3.168622800089649250e+00,1.703968408165815074e+00,7.840568977958107810e-01
3.182742755094696285e+00,1.717618800902193543e+00,7.665944324481531735e-01
3.196992080614832865e+00,1.731152884216012211e+00,7.840386134266492668e-01
3.211037194680870677e+00,1.745064122252424132e+00,8.014828423724161821e-01
3.224780448651608733e+00,1.759172698968584525e+00,8.189271172671681587e-01
3.238255008169419469e+00,1.773581790613615761e+00,8.363714265878959830e-01
3.251410780449173199e+00,1.788158260451210513e+00,8.538157692044584524e-01
3.264484234095627713e+00,1.803017008587400660e+00,8.712601644426359870e-01
3.277326355600710617e+00,1.818066426726187901e+00,8.887046213742381129e-01
3.289833864801998686e+00,1.833249566383621021e+00,9.061491399630861032e-01
3.302105998561148059e+00,1.848800099468480562e+00,9.235937067550720192e-01
3.314169617762356523e+00,1.864481303795592293e+00,9.410383417742367307e-01
3.325970383052176960e+00,1.880602985841051789e+00,9.584830200880273265e-01
3.337797298020511061e+00,1.896602304635011782e+00,9.410211750809687192e-01
3.349875020395578940e+00,1.912482074978726798e+00,9.235593768663113989e-01
3.362241037664802423e+00,1.928184173302148752e+00,9.060976231477378962e-01
3.374786116676156578e+00,1.943623301640335477e+00,8.886359048883014644e-01
3.387605172843808798e+00,1.958682737346531200e+00,8.711742431923119589e-01
3.400550772372317176e+00,1.973555292127029404e+00,8.537126125116997200e-01
3.413755766632864397e+00,1.988063364334168304e+00,8.362510311392938878e-01
3.427068461677259315e+00,2.002195704105318441e+00,8.187894972042438768e-01
3.440561363137414563e+00,2.016047062878373985e+00,8.013280077262029399e-01
3.454243026554931983e+00,2.029609985762433233e+00,7.838665625323211206e-01
3.468285881351305111e+00,2.043001243131707945e+00,7.664051694715743324e-01
3.482414301999861461e+00,2.056418323266778092e+00,7.838504218666627610e-01
3.496195633271495851e+00,2.070020922801382834e+00,8.012957270521832154e-01
3.509805069800855826e+00,2.083634934459207333e+00,8.187411260425778714e-01
3.523133292873114275e+00,2.097642163424394024e+00,8.361865913750394785e-01
3.536224838622548106e+00,2.111761371055341119e+00,8.536321402496995780e-01
3.549188892778284643e+00,2.126099831442342936e+00,8.710777919472550979e-01
3.561964115590732227e+00,2.140665929300666015e+00,8.885235557671806728e-01
3.574464403094125942e+00,2.155347195616875489e+00,9.059694418804083993e-01
3.586628973519685903e+00,2.170325892124246092e+00,9.234154280239190715e-01
3.598637556682777294e+00,2.185593681265817878e+00,9.408615220149132430e-01
3.610410557166094048e+00,2.201067245375676773e+00,9.583077293225260584e-01
3.622173674912766206e+00,2.216633944203080020e+00,9.408474524560673791e-01
3.634155809061877740e+00,2.232013884677698901e+00,9.233872655811717900e-01
3.646388296583571886e+00,2.247215892486858824e+00,9.059271620184249363e-01
3.658730925398788081e+00,2.262122530051842606e+00,8.884671275888033071e-01
3.671414739032877961e+00,2.276913479418878783e+00,8.710071621374648743e-01
3.684511864136557513e+00,2.291390763251465401e+00,8.535473012398513415e-01
3.698104098200974743e+00,2.305597388790029179e+00,8.360875868211617989e-01
3.711977900166101296e+00,2.319597153231840903e+00,8.186280197446749174e-01
3.726017051614609610e+00,2.333363327499846207e+00,8.011685873466689589e-01
3.740244394995109189e+00,2.346880640284810582e+00,7.837092827118395943e-01
3.754937563937815970e+00,2.360010411884513548e+00,7.662501579456055811e-01
3.769626173343749720e+00,2.373129947616433810e+00,7.836977988813574880e-01
3.783995026463468303e+00,2.386591575611992866e+00,8.011455954773238908e-01
3.798078424069481596e+00,2.400495319254496884e+00,8.185935141341404986e-01
3.811806989090224196e+00,2.414629653859089231e+00,8.360415403271534984e-01
3.825319179885827481e+00,2.428911354944923939e+00,8.534896907998397175e-01
