2.000450460803982367e+00,1.000255180291424351e+00,-4.923142254323332719e-04
2.020846102363796692e+00,1.000472717613510198e+00,-4.972828452385857608e-04
2.040966091608326316e+00,1.000590132577945157e+00,-5.022769374234034015e-04
2.061118172201206189e+00,1.000768983902815989e+00,-5.073088093055170677e-04
2.081321780298657664e+00,1.000937295357246404e+00,-5.123763731507981721e-04
2.101461584548526051e+00,1.001041740814373693e+00,-5.174668758943823691e-04
2.121703010017102820e+00,1.001221146783211946e+00,-5.225953302205871417e-04
2.141860912364204061e+00,1.001409832578115555e+00,-5.277636124282554563e-04
2.162049127106667967e+00,1.001624563911730936e+00,-5.329769523635517368e-04
2.182354065603274051e+00,1.001868355238630937e+00,-5.382411831298887072e-04
2.203009366028922944e+00,1.002166568339813990e+00,-5.435672108934545095e-04
2.223621216048905502e+00,1.002409880283815502e+00,-5.489440766332826134e-04
2.244378367767085880e+00,1.002915187391447915e+00,1.689890455106321868e-02
2.265072922316963222e+00,1.003776964815134898e+00,3.434668700817921499e-02
2.285861750616153376e+00,1.005034763385970864e+00,5.179439726377754738e-02
2.306623198861550428e+00,1.006664488282866809e+00,6.924203341084396446e-02
2.327479630550039591e+00,1.008676847766365237e+00,8.668959331645630095e-02
2.348187736410109139e+00,1.010994217148162955e+00,1.041370865303307275e-01
2.368854665757530675e+00,1.013713668229136333e+00,1.215845049312476722e-01
2.389437621689219249e+00,1.016806177984496573e+00,1.390318450896607383e-01
2.410046780644408582e+00,1.020284418723291564e+00,1.564791041076964151e-01
2.430746263009694541e+00,1.024183644275258320e+00,1.739262748524830482e-01
2.451397324566988001e+00,1.028385547274055956e+00,1.913733695324178474e-01
2.472043640592095137e+00,1.032965404219124972e+00,2.088203874191807141e-01
2.492755068044616884e+00,1.037969303628868412e+00,2.262673223008535850e-01
2.513262063301054727e+00,1.043299890198076341e+00,2.437141754493614698e-01
2.533719850975706400e+00,1.048991334457170410e+00,2.611609484583077845e-01
2.554126864014135911e+00,1.055020253910361916e+00,2.786076476654100187e-01
2.574223338061521371e+00,1.061415548980857437e+00,2.960542594254594317e-01
2.594472607357473315e+00,1.068118426057563797e+00,3.135008078370850604e-01
2.614750225811895312e+00,1.074561209026048569e+00,3.308894803646778571e-01
2.634703016543496368e+00,1.081887994815208254e+00,3.483355691701112700e-01
2.654424613090672125e+00,1.089499879544549632e+00,3.657816103931103013e-01
2.674108779571032990e+00,1.097477987755054007e+00,3.832276069008002106e-01
2.693691208705160989e+00,1.105759582934324747e+00,4.006735689385585442e-01
2.713092837790073375e+00,1.114289799134876358e+00,4.181195106660973715e-01
2.732398478213460713e+00,1.123177686921368101e+00,4.355654329771396216e-01
2.751494509361243068e+00,1.132384078991266696e+00,4.530113344866280034e-01
2.770268186113121978e+00,1.141867404205749503e+00,4.704572108339251102e-01
2.788920779447228604e+00,1.151660265931256255e+00,4.879030693112481609e-01
2.807598781518038766e+00,1.161768896915494453e+00,5.053489303436745628e-01
2.825986336606142402e+00,1.172152099601869946e+00,5.227947916352309043e-01
2.844095800448651623e+00,1.182767658038979652e+00,5.402406585971318842e-01
2.862005311510643413e+00,1.193675258075415302e+00,5.576865337728682537e-01
