-3.453748009745742815e-04,1.000221462596601052e+00,-2.673329398139945930e-04
1.967931870417700610e-02,1.000437596940487506e+00,-2.700505654126863749e-04
3.939861996285728973e-02,1.000653615525316953e+00,-2.728124749304308553e-04
5.902403276574051671e-02,1.000869567213202194e+00,-2.756186660354157194e-04
7.856393619726916022e-02,1.001085527066185143e+00,-2.784691515853675694e-04
9.799123148168811803e-02,1.001301438181270376e+00,-2.813639332345715667e-04
1.173349128541815445e-01,1.001517119706476500e+00,-2.843029766441165481e-04
1.366631302900504497e-01,1.001732706859207900e+00,-2.872862746956663196e-04
1.560798647947813367e-01,1.001948474543402190e+00,-2.903138754287639279e-04
1.755239939530361393e-01,1.002163838332442047e+00,-2.933857101747974522e-04
1.953035123350637670e-01,1.002379541339972979e+00,-2.965018590650307672e-04
2.149549953870052987e-01,1.002595039803500843e+00,-2.996622936551733844e-04
2.347421301975399222e-01,1.002723283097417095e+00,-9.029513102614645376e-03
2.546176675918299104e-01,1.002676794296299301e+00,-1.775940785848370562e-02
2.744971101001286717e-01,1.002455860610701022e+00,-2.648934639599992424e-02
2.942144579691882145e-01,1.002060085667655143e+00,-3.521932748063516527e-02
3.139621205243967039e-01,1.001490247490435692e+00,-4.394935099424959052e-02
3.337533986021480881e-01,1.000746601403308400e+00,-5.267941712396122245e-02
3.533158735763747282e-01,9.998263681106818179e-01,-6.140952259129867086e-02
3.730083235946173303e-01,9.987335646892486762e-01,-7.013966884733909002e-02
3.924347253406463842e-01,9.984277763156449437e-01,-7.842200663997166143e-02
4.122813261132780016e-01,9.970362589683595678e-01,-8.714865163609664123e-02
4.321285396904331888e-01,9.954701271153749698e-01,-9.587534745888830201e-02
4.517563510654721282e-01,9.938131724470059547e-01,-9.587544293385726057e-02
4.712960329065087883e-01,9.921536857313023594e-01,-9.587558212772609445e-02
4.908762596226516894e-01,9.904956059277507663e-01,-9.587576609836838404e-02
5.106958239168837288e-01,9.888447532672250961e-01,-9.587600087330444554e-02
5.306719031680640075e-01,9.871995214851091438e-01,-9.587629057280568079e-02
5.507842046811943781e-01,9.855594693157418984e-01,-9.587663884051313146e-02
5.709497153806512015e-01,9.839246905363048246e-01,-9.587704774764201077e-02
5.911749938881969424e-01,9.822931463973859634e-01,-9.587751908550379287e-02
6.113568553828842012e-01,9.806594421590605348e-01,-9.587805159366528940e-02
6.314694926941034625e-01,9.790219603038082807e-01,-9.587864319521027801e-02
