9.999667470009188097e-01,1.296679339863740467e-03,7.227732062292088538e-04
1.019960239182879036e+00,2.553138999496723169e-03,7.297525374797424235e-04
1.039901914725808174e+00,3.851915870553341247e-03,7.364750326130783606e-04
1.059823996178293593e+00,5.155919615917530646e-03,7.429396732301132280e-04
1.079638044129596519e+00,6.448521191043045560e-03,7.491487660911145272e-04
1.099393608325711869e+00,7.689189055167652484e-03,7.551127230344118054e-04
1.118938570767146645e+00,9.020183885873864910e-03,7.608135034489069614e-04
1.138446838406398376e+00,1.016171156999648960e-02,7.662890237410407849e-04
1.157821056929512427e+00,1.134809873630887589e-02,7.715303345177670913e-04
1.177138326985855743e+00,1.259629927948221345e-02,7.765250943292474530e-04
1.196451198738599286e+00,1.373271905966780802e-02,7.812956793326658513e-04
1.215682766698442663e+00,1.509355311127900945e-02,7.857972261166858933e-04
1.234935537121290006e+00,1.647344855262616176e-02,1.824335207570923142e-02
1.254149825783262395e+00,1.830159987738428501e-02,3.570064518143842291e-02
1.273365238892597118e+00,2.043087985819101726e-02,5.315768365198172973e-02
1.292525501621307971e+00,2.314440179314127335e-02,7.061441756979904005e-02
1.311623123469876973e+00,2.633415232040992385e-02,8.807081839285577085e-02
1.330533029391822053e+00,2.973154203040975427e-02,1.055269085780855959e-01
1.349597513309634289e+00,3.353381062381040334e-02,1.229826780654986462e-01
1.368591606427965068e+00,3.771225500957554877e-02,1.404381181042229088e-01
1.387610488106585160e+00,4.202806998570371433e-02,1.578932699481686297e-01
1.406569558932472486e+00,4.663638995335682436e-02,1.753481418584942886e-01
1.425365580937257848e+00,5.167461669465410468e-02,1.928027113245022739e-01
1.444070890787486849e+00,5.696620594142456917e-02,2.102569928388172971e-01
1.462807522206268418e+00,6.256820180237759876e-02,2.277109948559511432e-01
1.481451727079247327e+00,6.849162000614650303e-02,2.451647186799991995e-01
1.500078095656816934e+00,7.466945021256195247e-02,2.626181823061529141e-01
1.518524899521003224e+00,8.121571762956278362e-02,2.800713735138898319e-01
1.536721321473861979e+00,8.808615547831533110e-02,2.975242841111824799e-01
1.554742074359560577e+00,9.526919877605100062e-02,3.149769116572336269e-01
1.572542172880560196e+00,1.026891024696240107e-01,3.324292647952872826e-01
1.590052065220960209e+00,1.105457170875534523e-01,3.498813089956483990e-01
1.607493514285375680e+00,1.186951286210431028e-01,3.673330514222977738e-01
1.624892939890112409e+00,1.269115045226875127e-01,3.847845435590243612e-01
1.642432543531010980e+00,1.354107991948077794e-01,4.022358109061031084e-01
1.659727147660629010e+00,1.443890833814683305e-01,4.196868139776239182e-01
1.677011244983510396e+00,1.536029222905916647e-01,4.371375769270969824e-01
1.694057659728227749e+00,1.630933267245922857e-01,4.545880976214391467e-01
1.710945179911518732e+00,1.729129253215039297e-01,4.720383709525055593e-01
1.727806690572063264e+00,1.830503945406008193e-01,4.894884062082998089e-01
