9.991985428803176195e-01,-4.760772941687974372e-04,-1.398989844574437084e-03
1.018430737181911461e+00,-8.546108901749954615e-04,-1.412909633375011896e-03
1.037642103601070787e+00,-1.235285364858625112e-03,-1.426758940072977338e-03
1.057001367756701615e+00,-1.671702587139043935e-03,-1.440526671304871199e-03
1.076500048900925322e+00,-2.100111189945259599e-03,-1.454214483664004144e-03
1.096128574476337603e+00,-2.527214647014621417e-03,-1.467822692740999250e-03
1.115635024767576589e+00,-2.985451048589648441e-03,-1.481345126563178788e-03
1.135224997560472460e+00,-3.580852228945827394e-03,-1.494754406141940439e-03
1.154865286860395912e+00,-4.084107374198190678e-03,-1.508069014249732373e-03
1.174464708464303841e+00,-4.390408407965022165e-03,-1.521328395033111000e-03
1.193905419710157290e+00,-4.742789242569721980e-03,-1.534523385812232082e-03
1.213282824267009063e+00,-5.212562415393327819e-03,-1.547630560995524700e-03
1.232634793613531343e+00,-5.564348513354489337e-03,1.589265272075863697e-02
1.251970132579296013e+00,-5.583526642899402231e-03,3.333303482010434304e-02
1.271148198513970318e+00,-5.228855672819274387e-03,5.077350706335023028e-02
1.290384585022601449e+00,-4.570848756032985100e-03,6.821407647354919834e-02
1.309437783087449736e+00,-3.517901959764057652e-03,8.565472852416086691e-02
1.328383296472066988e+00,-2.082171251301785653e-03,1.030954514707138475e-01
1.347300859516086247e+00,-2.124193760747201259e-04,1.205362246772091334e-01
1.366100056130479468e+00,1.846915665594301217e-03,1.379770737479552312e-01
1.384889765929472105e+00,4.402157520984942979e-03,1.554179662438334719e-01
1.403658595522285779e+00,7.376945631885647309e-03,1.728588848432263958e-01
1.422618253193311366e+00,1.074217958590105784e-02,1.902998259932023872e-01
1.441431581815232565e+00,1.414965272298000440e-02,1.728341909647899688e-01
1.460099970524200375e+00,1.722854684179012108e-02,1.553685580603325900e-01
1.478910858218965174e+00,1.998484756435399065e-02,1.379029292083547298e-01
1.497681171191528549e+00,2.230869691577896941e-02,1.204373226905061656e-01
1.516442950341108320e+00,2.432828198382831764e-02,1.029717327066947408e-01
1.535085905915696936e+00,2.595635303770391436e-02,8.550616900653808250e-02
1.553656775797815692e+00,2.744298709079736470e-02,6.804059328883142743e-02
1.572218000879398003e+00,2.854717932582367945e-02,5.057501670502479590e-02
1.590757171623117694e+00,2.930036053255798828e-02,3.310944424656914881e-02
1.609266016111601916e+00,2.995579730388862882e-02,1.564383048349693786e-02
1.627798083214460512e+00,3.023416495190514239e-02,-1.821813819689790254e-03
1.646267437141414991e+00,3.009229784968729671e-02,-1.928746924666842680e-02
1.664672293433191230e+00,2.967380840921874513e-02,-3.675314458384114358e-02
1.683174786890864638e+00,2.895743777523567680e-02,-5.421884547661726117e-02
1.701811593959450919e+00,2.779782263907708273e-02,-7.168454976990450145e-02
1.720443901363324590e+00,2.647643237340366329e-02,-8.915029036523648698e-02
1.739120343205188268e+00,2.483822628860698351e-02,-1.066160702845651426e-01
1.757736421747647215e+00,2.274226278558569292e-02,-1.240818626804085778e-01
1.776423700423369390e+00,2.021790815753317372e-02,-1.415476499140558564e-01
1.795150242179090805e+00,1.730175455780019050e-02,-1.590134215256078509e-01
1.813938992108439896e+00,1.399515354436438319e-02,-1.764791687636702300e-01
1.832716884108571698e+00,1.029036680329220750e-02,-1.939448795754359356e-01
