3.571423137017426595e-04,9.996318520374665173e-01,-3.262835455841323843e-03
2.068005853937808849e-02,9.991984473550828971e-01,-3.295390180803473793e-03
4.118850388713567873e-02,9.987644067180430074e-01,-3.327871279196382200e-03
6.172660923179910247e-02,9.983297304014169260e-01,-3.360278753808353374e-03
8.223506568187825827e-02,9.978944061192440707e-01,-3.392612604676307000e-03
1.027416627570773844e-01,9.974584425597994297e-01,-3.424872833280185550e-03
1.231994472581769001e-01,9.970218531296450859e-01,-3.457059443486999901e-03
1.436411811544097694e-01,9.965846090819074909e-01,-3.489172433119747986e-03
1.643689802786351128e-01,9.961468118926243287e-01,-3.521211820000585014e-03
1.850709872057690331e-01,9.957082937134111855e-01,-3.553177588089201280e-03
2.056688680507123834e-01,9.952689921553108388e-01,-3.585069708573434925e-03
2.262185588838485084e-01,9.948290505153045693e-01,-3.616888181005638823e-03
2.466702304929159761e-01,9.945630183946199132e-01,1.380466029703984222e-02
2.670786526025653584e-01,9.946453146105298515e-01,3.122628457222082626e-02
2.875675702493870056e-01,9.950758205775547260e-01,4.864798684896225189e-02
3.079525746395971320e-01,9.958541874475939082e-01,6.606976778927040050e-02
3.284794941110013022e-01,9.969802155632220275e-01,8.349163134843226586e-02
3.490294547112059997e-01,9.984536543305031486e-01,1.009135804015968557e-01
3.692437680646573628e-01,1.000273467202211108e+00,1.183356102713083169e-01
3.894144358856983512e-01,1.002439206452034215e+00,1.357577219083117293e-01
4.095218865265392583e-01,1.004950045614079857e+00,1.531799158321308363e-01
4.297518062098259484e-01,1.007805486054816235e+00,1.706021986801576351e-01
4.499905642882381374e-01,1.011004425509804516e+00,1.880245743738611086e-01
4.701049928839394210e-01,1.014545569404214476e+00,2.054470422435638044e-01
4.901681198587869992e-01,1.018427795662575575e+00,2.228696045932955228e-01
5.100582340263729586e-01,1.022650083399899046e+00,2.402922583753043240e-01
5.299579890948417082e-01,1.027210773305277991e+00,2.577150093570499956e-01
5.496495544876648376e-01,1.032108456120663265e+00,2.751378525575844947e-01
5.692430038842497542e-01,1.037341396281520778e+00,2.925607887767643356e-01
5.886523997427599575e-01,1.042907943673547333e+00,3.099838139358371825e-01
6.077211802242445948e-01,1.048806694260780992e+00,3.274069137299717158e-01
6.265248434501263786e-01,1.055035744534286613e+00,3.448300777069401302e-01
6.450507325868850561e-01,1.061593405439507753e+00,3.622532938451075157e-01
6.632947907243541552e-01,1.068477450312455890e+00,3.796765492060366620e-01
6.813929379078188520e-01,1.075685750602356938e+00,3.970998406349280363e-01
6.993422404112199509e-01,1.083215698369831781e+00,4.145231651375304582e-01
7.172722656383003770e-01,1.091062792095378819e+00,4.319465312036548932e-01
7.350744871775599654e-01,1.099225950122353801e+00,4.493699389531731758e-01
7.526313225134998453e-01,1.107704514426365527e+00,4.667933782588599145e-01
7.702616006437084106e-01,1.116490458706790978e+00,4.842168692916524186e-01
7.878439499776310750e-01,1.125582730064350390e+00,5.016404222509348587e-01
8.052871201091500453e-01,1.134980096184457388e+00,5.190640392671721504e-01
8.227794188836248246e-01,1.144675928760335637e+00,5.364877429038024115e-01
8.398211319719453005e-01,1.154677755368441527e+00,5.539115035480421945e-01
8.565737722537204446e-01,1.164978862707211738e+00,5.713353084850444352e-01
8.733667067141881457e-01,1.175567950906676762e+00,5.887591826401745720e-01
8.900357345222053018e-01,1.186443588398337967e+00,6.061831338929658530e-01
9.063330621946530385e-01,1.197611386819422030e+00,6.236071408242956915e-01
9.223510284532170367e-01,1.209063752657066004e+00,6.410311932696391990e-01
9.383122381262088973e-01,1.220792054096526025e+00,6.584553091296382332e-01
9.540482574560731344e-01,1.232795844273798958e+00,6.758794862390340441e-01
9.696994514824329725e-01,1.245066061539680469e+00,6.933037416293030830e-01
9.852857905619762935e-01,1.257596465935289842e+00,7.107280965714359855e-01
1.000721688894588901e+00,1.270389355768433814e+00,7.281525614500978794e-01
1.015816644812014280e+00,1.283447981576180341e+00,7.455771208203633149e-01
1.030612270270485631e+00,1.296763390535194072e+00,7.630017657287028188e-01
