5.844245754826749148e-04,5.535606674974206237e-05,1.700081156392698909e-04
2.123534397995977333e-02,1.759940369450307843e-04,1.716847503123863775e-04
4.159292736249831091e-02,2.512848509298833068e-04,1.733470141586198525e-04
6.198450425244445700e-02,3.056465482004903944e-04,1.749990997112953011e-04
8.241583041233860318e-02,3.950918876389234932e-04,1.766339969211872451e-04
1.029559814256449518e-01,5.651450304757906981e-04,1.782355909547698775e-04
1.231295001336677880e-01,6.091702518526517134e-04,1.798290931809635443e-04
1.432489870562183298e-01,6.485646924890352098e-04,1.814154360382415484e-04
1.634294624845119559e-01,6.763750684906346062e-04,1.829969427883637568e-04
1.834053149513003300e-01,6.896506949365392887e-04,1.845765263599988162e-04
2.033445426465886330e-01,7.087022719262921037e-04,1.861530378192438487e-04
2.233244005183903924e-01,7.314928980515475508e-04,1.877257357312449391e-04
2.431909937377898234e-01,9.079589969594991641e-04,1.764259108568398335e-02
2.630968859214204980e-01,1.469882406151356300e-03,3.509744906170085554e-02
2.831438490193843860e-01,2.416184777064038156e-03,5.255229360836197183e-02
3.032341688256889323e-01,3.699191099014394017e-03,7.000712809931339264e-02
3.231600735815289283e-01,5.329540749687568767e-03,8.746195097515037375e-02
3.428056979586507902e-01,7.221909579746585255e-03,1.049167744910588645e-01
3.623464859535825977e-01,9.449531240258778747e-03,1.223715985500267445e-01
3.817747419323002100e-01,1.201057166036887704e-02,1.398264227556839379e-01
4.015373507270350029e-01,1.429947108992286713e-02,1.564341267192511375e-01
4.208648843452964528e-01,1.749013660873133952e-02,1.738819545497292951e-01
4.404388122255417093e-01,2.113296400461456975e-02,1.913297768236999485e-01
4.600163581813996316e-01,2.511828516234041950e-02,2.087775960359921079e-01
4.797029140307851880e-01,2.947973979900350705e-02,2.262254131766995580e-01
4.991936090005459903e-01,3.415853880421544642e-02,2.436732277457219209e-01
5.186484187533573209e-01,3.924251210307201643e-02,2.611210294352244721e-01
5.380094779881973155e-01,4.465861644312583978e-02,2.785688193904999888e-01
5.573104734838435492e-01,5.041506999157481517e-02,2.960165990860663121e-01
5.763691600243076030e-01,5.651040979220983695e-02,3.134643595901563384e-01
5.952181017766197124e-01,6.291463012634260221e-02,3.309120988315691347e-01
6.141916832382822156e-01,6.970038360530431132e-02,3.483598226671962839e-01
6.330103637455293253e-01,7.685892520567344510e-02,3.658075207259153805e-01
6.514633810030985295e-01,8.426241544504541048e-02,3.832551908817145025e-01
6.698525966597335124e-01,9.195188516218587294e-02,4.007028447896522905e-01
6.880468203453142806e-01,9.999661413494145834e-02,4.181504712935897317e-01
7.059918443815572653e-01,1.083182588849447847e-01,4.355980687472505442e-01
7.237956986422576788e-01,1.169260885259291033e-01,4.530456423579790060e-01
7.415987086411650608e-01,1.259179424382523560e-01,4.704931923188021003e-01
7.591120947083482839e-01,1.351928354450873948e-01,4.879407112694264526e-01
7.764681637858518171e-01,1.448000992405246157e-01,5.053881949308837163e-01
7.935747618142779958e-01,1.547224012685523564e-01,5.228356331181848171e-01
8.104601551624839306e-01,1.649142098646646792e-01,5.402830259416016023e-01
8.271891142354435011e-01,1.753630611418265928e-01,5.577303820416930069e-01
8.437632957347793727e-01,1.861201071288820508e-01,5.751777016251000685e-01
8.599085880884649313e-01,1.982341397585827281e-01,5.932429867672602830e-01
8.761360735556024126e-01,2.095658015938759999e-01,6.106944088154100392e-01
8.920680907407374516e-01,2.211549188720116632e-01,6.281457935599310538e-01
9.079382350164011406e-01,2.330561636970790440e-01,6.455971522198115098e-01
9.233889476113062988e-01,2.452098195638155176e-01,6.630484629140607211e-01
9.384297680254755081e-01,2.576480055664586710e-01,6.804996986858659058e-01
9.534870945257946095e-01,2.704053268301281898e-01,6.979508804996817917e-01
9.683293485667591183e-01,2.833744145617664856e-01,7.154020170923655053e-01
9.830077304269746463e-01,2.966527299836893561e-01,7.328531092186193474e-01
9.975318296206241442e-01,3.102008938622883294e-01,7.503041653222620733e-01
1.011894927119083576e+00,3.240135638694524589e-01,7.677551941863522966e-01
1.025934659115395942e+00,3.379742355008841237e-01,7.852061989175438406e-01
1.039716263438359878e+00,3.522036432768644865e-01,8.026571741215308142e-01
1.053411472391355019e+00,3.667156440127702366e-01,8.201081374983446581e-01
1.066788982721296186e+00,3.814889476713688166e-01,8.375590765354523626e-01
1.079977962336009512e+00,3.964916099790653514e-01,8.550100021560023134e-01
1.093022903845314309e+00,4.117788299306014976e-01,8.724609252115597124e-01
1.105750768025425934e+00,4.272799547532659115e-01,8.899118396940571829e-01
1.118210798778958015e+00,4.429828915739547068e-01,9.073627485555610939e-01
1.130548810322536291e+00,4.588648102411263530e-01,9.248136806047745351e-01
1.142539589097701702e+00,4.749167365702477439e-01,9.422646299745259801e-01
1.154390893185071487e+00,4.912160087181898782e-01,9.597156151518337897e-01
1.165951180816913402e+00,5.074035831661398710e-01,9.422600166736238014e-01
1.177710959151766712e+00,5.233172299467450106e-01,9.248044147865474018e-01
1.189578768221327243e+00,5.389743102602081448e-01,9.073487887847556665e-01
1.201896048266974937e+00,5.544311113993839468e-01,8.898931653820082444e-01
1.214556678460421812e+00,5.696288331982268804e-01,8.724375615287274233e-01
1.227248684450297445e+00,5.845628202097300496e-01,8.549819471874141597e-01
1.240177727321784662e+00,5.992999969988861420e-01,8.375263155299363937e-01
1.253413376770135867e+00,6.138550292078600590e-01,8.200706679463497517e-01
1.266872081877893352e+00,6.281284329677306877e-01,8.026150068896542589e-01
1.280465465280683501e+00,6.421131833899577090e-01,7.851593235448592889e-01
1.294258350827149906e+00,6.558276287589157594e-01,7.677036163553546677e-01
1.308318935173207631e+00,6.695734336559637789e-01,7.851545034176069526e-01
1.322029784174096445e+00,6.835588635056959461e-01,8.026053848342081798e-01
1.335373751721757207e+00,6.977631750374082564e-01,8.200562455941892148e-01
1.348483444861442893e+00,7.122444388388344816e-01,8.375070817522657363e-01
1.361449216211182645e+00,7.270182351567595624e-01,8.549579011639462101e-01
1.374004776867927990e+00,7.420025039943310974e-01,8.724086827028303404e-01
1.386146862758149467e+00,7.571872642430105271e-01,8.898594052770707474e-01
1.397902509067917576e+00,7.725617225630649898e-01,9.073100526324664461e-01
1.409485752287418237e+00,7.881851765791959563e-01,9.247606346451183734e-01
1.420900083899633959e+00,8.040265392964532909e-01,9.422111661153516060e-01
1.432168394131295708e+00,8.200564201654079177e-01,9.596616695198151303e-01
1.443346805241020103e+00,8.360691581564326791e-01,9.422055471575312424e-01
1.454461126212102107e+00,8.518479179042700578e-01,9.247493334118890296e-01
1.465798681934114667e+00,8.674216992636636370e-01,9.072930213113868936e-01
1.477368430827498136e+00,8.827869568322650462e-01,8.898366059443678644e-01
1.488967314508286233e+00,8.979367340565023170e-01,8.723800520998131747e-01
1.500913786752204659e+00,9.128821158514296430e-01,8.549233726440645942e-01
1.513172544507056294e+00,9.275676051756227558e-01,8.374665820527669169e-01
1.525825934900584935e+00,9.420958325577455383e-01,8.200096930335223355e-01
1.538836687764379985e+00,9.564137668951651072e-01,8.025527191614911793e-01
1.551927988316127438e+00,9.704712372508119689e-01,7.850956409156363280e-01
1.565168794166770239e+00,9.842560476722098661e-01,7.676384511177718473e-01
1.578634518346165860e+00,9.980881446506829624e-01,7.850877595888248184e-01
1.591557025091415278e+00,1.012094746791782462e+00,8.025369468050274069e-01
1.604402213201990390e+00,1.026388516567207310e+00,8.199860284919006093e-01
1.616907058359434934e+00,1.040843055458800848e+00,8.374349998004004814e-01
1.629098233454731481e+00,1.055523985063844483e+00,8.548838504309750341e-01
1.641099338039053723e+00,1.070439484923242368e+00,8.723325875812759644e-01
1.652917324577768632e+00,1.085596863238361465e+00,8.897812190084305461e-01
1.664462644695386073e+00,1.100972884803848695e+00,9.072297418718554551e-01
1.675888525366610704e+00,1.116525647560741241e+00,9.246781827825405475e-01
1.687099224689266652e+00,1.132360470066529512e+00,9.421265409237794541e-01
1.698210045109996846e+00,1.148443095853593166e+00,9.595748389419782587e-01
1.709612083760014389e+00,1.164575305744503630e+00,9.421165334218919440e-01
1.721263679200966568e+00,1.180512855580095000e+00,9.246582036752510891e-01
1.733002293446242126e+00,1.196193160660817822e+00,9.071998258906839308e-01
1.745100161919408199e+00,1.211670900639993720e+00,8.897414131458689646e-01
1.757503254161923989e+00,1.226924267619727171e+00,8.722829725065803785e-01
1.770141857094853055e+00,1.241913933930148817e+00,8.548245054004804944e-01
1.783014750249312330e+00,1.256650669562048517e+00,8.373660119858143958e-01
1.795973259401559385e+00,1.271105030800573576e+00,8.199074747131148699e-01
1.809294052511043693e+00,1.285318620239685572e+00,8.024489115232701364e-01
1.822903668795689658e+00,1.299338007533168193e+00,7.849903228348272810e-01
1.836997956454663239e+00,1.313208867315842632e+00,7.675317295805180740e-01
1.851133135754403636e+00,1.327146382201110697e+00,7.849797130092461828e-01
1.865087359245965803e+00,1.341375907135428536e+00,8.024276906027498768e-01
1.878740214281873211e+00,1.355826985391447748e+00,8.198756576746354385e-01
1.892071611292946320e+00,1.370513868497174936e+00,8.373236043276126583e-01
1.905299772814060155e+00,1.385482142068435119e+00,8.547715470447683206e-01
1.918360917212045047e+00,1.400704491203660806e+00,8.722194971417450704e-01
1.931227103134203427e+00,1.416159604949021711e+00,8.896674649170009941e-01
1.943740061162666954e+00,1.431823003983259124e+00,9.071154393079156053e-01
1.955969255643293048e+00,1.447687247902470276e+00,9.245634207872874821e-01
1.967782922534788259e+00,1.463685733013329493e+00,9.420113964505637538e-01
1.979401480071426356e+00,1.479946845081257845e+00,9.594593734402915297e-01
1.991087366527832803e+00,1.496186573964581212e+00,9.420007801449018503e-01
2.002978820654209180e+00,1.512179024081002465e+00,9.245421941997497006e-01
2.015179330091358523e+00,1.527932733933443643e+00,9.070836241250964660e-01
2.027716251357306820e+00,1.543469661612561383e+00,8.896250799999300130e-01
2.040520179581903459e+00,1.558754171651609566e+00,8.721665654287461544e-01
2.053629481498685294e+00,1.573816690820960762e+00,8.547080860728244467e-01
2.066971251012204913e+00,1.588624780351193699e+00,8.372496407431182508e-01
2.080444396669347551e+00,1.603190212548145865e+00,8.197912119884324111e-01
2.093814124729427739e+00,1.617382087457654549e+00,8.023327668959887582e-01
2.107521304061880318e+00,1.631351198238973677e+00,7.848743167690794831e-01
2.121403676757741330e+00,1.645053972278799792e+00,7.674158558161378041e-01
2.135174407595573864e+00,1.658748011888987017e+00,7.848639546375051346e-01
2.148553114601013281e+00,1.672641976529779750e+00,8.023120120030461377e-01
2.161840349688927798e+00,1.686831653828171573e+00,8.197600412615060339e-01
2.174885773995699267e+00,1.701262317231492016e+00,8.372080420320292538e-01
2.187677483750175345e+00,1.715900703194860100e+00,8.546560166624249666e-01
2.199935248041096525e+00,1.730717532780908119e+00,8.721039285746707836e-01
2.212015792669115299e+00,1.745816470907929352e+00,8.895517816486961937e-01
2.223918808003992442e+00,1.761149389749160354e+00,9.069995864524811324e-01
2.235628467417640319e+00,1.776759754249243706e+00,9.244473462760584015e-01
2.247051320354746640e+00,1.792603428556984957e+00,9.418950553502615231e-01
2.258189469730087051e+00,1.808668668568162774e+00,9.593427097448998797e-01
2.269345458545171113e+00,1.824748911962104980e+00,9.418837255632263039e-01
2.280909406889870539e+00,1.840670827631215589e+00,9.244247039315107717e-01
2.292701583140809518e+00,1.856364137215412047e+00,9.069656401824253145e-01
2.304834786835325833e+00,1.871835050223711772e+00,8.895065468595285685e-01
2.317362246564149686e+00,1.887138444061472686e+00,8.720474375023642422e-01
2.330257208668917723e+00,1.902210792838842091e+00,8.545883289741348365e-01
2.343323621383826882e+00,1.917007798565410370e+00,8.371292141618656979e-01
2.356893023799821574e+00,1.931620396140921958e+00,8.196701232759053823e-01
2.370823259641488434e+00,1.946013142880414382e+00,8.022110693230970480e-01
2.385276136221502252e+00,1.960260664174394707e+00,7.847520773432241636e-01
2.399956454894976332e+00,1.974297043457701850e+00,7.672931384812441413e-01
2.414535076623616217e+00,1.988320263023480861e+00,7.847408253548231460e-01
2.428936336334303281e+00,2.002580955671325658e+00,8.021885649361741866e-01
2.443005203740346243e+00,2.017069200095342740e+00,8.196363483583301024e-01
2.456917833386578653e+00,2.031837245682307280e+00,8.370841852644413938e-01
2.470620918658985143e+00,2.046866478852118476e+00,8.545320804275723381e-01
