-1.055031127489630482e-04,1.000061398138670121e+00,-6.087824360827702496e-04
1.978179338372994603e-02,1.000110619951359636e+00,-6.148825399360630627e-04
3.954247274727696465e-02,1.000159710464554541e+00,-6.209949214225455065e-04
5.930932359932798020e-02,1.000208658870597178e+00,-6.271195765703055890e-04
7.915531058729691205e-02,1.000257492696495776e+00,-6.332565069618058783e-04
9.897431629492516036e-02,1.000306167807623492e+00,-6.394057054018588947e-04
1.189383575942594001e-01,1.000354711901337179e+00,-6.455671702835356386e-04
1.389322507624564385e-01,1.000403109880082519e+00,-6.517408970296527512e-04
1.587837946091799901e-01,1.000451372091870628e+00,-6.579268831819620007e-04
1.788363705006086601e-01,1.000499543869047381e+00,-6.641251353971518254e-04
1.988984596835637608e-01,1.000547583826868703e+00,-6.703356521043445744e-04
2.188403909529456903e-01,1.000595481809366749e+00,-6.765584297507417841e-04
2.387379671225368094e-01,1.000817759298476384e+00,1.677049888008028122e-02
2.588902557837416407e-01,1.001388967730019841e+00,3.421754476146190993e-02
2.790362979897014206e-01,1.002308912106909089e+00,5.166457982470003263e-02
2.991482279932133892e-01,1.003577452636657874e+00,6.911160443281705312e-02
3.192453700559807483e-01,1.005194043130549497e+00,8.655861927413295576e-02
3.393354859734540874e-01,1.007158210499298212e+00,1.040056253697321242e-01
3.593290164507327300e-01,1.009469382311572350e+00,1.214526220122963823e-01
3.793220075878044883e-01,1.012126901638039644e+00,1.388996107383202727e-01
3.991732786299536651e-01,1.015129901216118125e+00,1.563465893956837993e-01
4.189607551615620040e-01,1.018477717928607085e+00,1.737935579154816779e-01
4.387283490135197583e-01,1.022169205529314784e+00,1.912405180148657735e-01
4.585565520060494449e-01,1.026203283585923165e+00,2.086874751345522694e-01
4.782292840420557800e-01,1.030578144803001361e+00,2.261344266059912844e-01
4.978053049117467377e-01,1.035293088189078281e+00,2.435813720964649653e-01
5.173468557890736896e-01,1.040346542382997841e+00,2.610283145928719017e-01
5.367316384409195340e-01,1.045736757594555755e+00,2.784752512415496484e-01
5.560304272888051402e-01,1.051462150454937960e+00,2.959221830870995551e-01
5.753017514727869486e-01,1.057521548904048814e+00,3.133691150070966880e-01
5.944391768904242479e-01,1.063913195322349958e+00,3.308160459754680982e-01
6.135061084145903010e-01,1.070635015222767716e+00,3.482629794390184608e-01
6.322852496023341207e-01,1.077684283908231677e+00,3.657099044392126408e-01
6.507581600841205738e-01,1.085058989288561371e+00,3.831568079605587318e-01
6.688999992479499612e-01,1.092757402445506454e+00,4.006036742549233809e-01
6.869738936451426081e-01,1.100778603883461937e+00,4.180505074676875155e-01
