6.143940308748405393e-04,-8.895781333869272898e-04,-3.103872190238532534e-03
2.140332167785541362e-02,-1.809474990269485922e-03,-3.134739348425381964e-03
4.209100321130904848e-02,-2.760167429982500996e-03,-3.165428907230356890e-03
6.289866559521446743e-02,-3.677757079177916642e-03,-3.195947610000188580e-03
8.364552950693565636e-02,-4.613081181330294309e-03,-3.226292031911560162e-03
1.042832599940570204e-01,-5.591198343129331720e-03,-3.256453735711364525e-03
1.247980372554995387e-01,-6.623293203100286304e-03,-3.286422046482398440e-03
1.452942081982065425e-01,-7.656478818038144583e-03,-3.316196865946127292e-03
1.658395262319870833e-01,-8.673848482397989237e-03,-3.345781476407688835e-03
1.856756691741473231e-01,-9.240865194633598317e-03,-2.747116760608903519e-03
2.059470904329780139e-01,-1.021783985413584131e-02,-2.770622830979797054e-03
2.264106809518550423e-01,-1.115315474190462994e-02,-2.793952920989025215e-03
2.467702210775748195e-01,-1.201912336575667456e-02,5.909543031601327198e-03
2.671376308782987818e-01,-1.272408845568240472e-02,1.461322201630815484e-02
2.876252225098290261e-01,-1.320869058087905355e-02,2.331707592433890364e-02
3.082341942312853411e-01,-1.345274409598792333e-02,3.202109304168592602e-02
3.287594854772151742e-01,-1.345971223251249752e-02,4.072526117286898173e-02
3.491893979379847579e-01,-1.332398383215224053e-02,4.942958659497278390e-02
3.696474829572719556e-01,-1.297354527267929533e-02,5.813406228553933547e-02
3.899658523690067713e-01,-1.270665364888719576e-02,6.662010677340869658e-02
4.103590834072153859e-01,-1.203553445662401515e-02,7.532308203369210420e-02
4.307523732256248739e-01,-1.112476016608456193e-02,8.402620064362445462e-02
4.511315826793708128e-01,-1.000505562678868227e-02,9.272945623667987192e-02
4.718152939664244094e-01,-9.474940830767032696e-03,9.230418855238027576e-02
4.923010372958421255e-01,-8.208427027315249799e-03,9.227788134837724976e-02
5.131379889423636209e-01,-6.893569627862947830e-03,9.225169693346836619e-02
5.341538293841546770e-01,-5.470971897364630340e-03,9.222561717975608087e-02
5.550756912293146605e-01,-4.058260073017998931e-03,9.219964215123713225e-02
5.760693143594988186e-01,-2.669708245892885717e-03,9.217377792810500792e-02
5.970798545713065231e-01,-1.246844447462373134e-03,9.214801790001989068e-02
6.179698650995202325e-01,1.562518869597587234e-04,9.212236359100901828e-02
6.387683211576613562e-01,1.533041575851389754e-03,9.209681838225229622e-02
6.595792001653664194e-01,2.940749162935730326e-03,9.207137625431452421e-02
6.803830686837135655e-01,4.359496800164269076e-03,9.204603477330544625e-02
7.011577726162733226e-01,5.955758436225429275e-03,1.094740868138745354e-01
7.219976369798039029e-01,7.909187625992176313e-03,1.269022430980718819e-01
7.427442365725214213e-01,1.015538793405482143e-02,1.443305159592930542e-01
7.633600308683722302e-01,1.271280683409466844e-02,1.617589125134911987e-01
7.839563118235391981e-01,1.558451373071254725e-02,1.791874425279877669e-01
8.043781715463891313e-01,1.876145927086716667e-02,1.966161118435125199e-01
8.247948303764028877e-01,2.273926636544020344e-02,2.141963212953361673e-01
8.453520864826541414e-01,2.673879107880082831e-02,2.316262877422859690e-01
8.659839566746332373e-01,3.117361802266953655e-02,2.490563758089597013e-01
8.865166056403946948e-01,3.593163459287339323e-02,2.664865914320639351e-01
9.068596496938901019e-01,4.097830197439945865e-02,2.839169420814429690e-01
9.270309472707090048e-01,4.606901926870672626e-02,2.751674891008006885e-01
9.470673450971475171e-01,5.093392388272280358e-02,2.664181710392392599e-01
9.670623573448148269e-01,5.559128063191862146e-02,2.576689897135565066e-01
9.872594363960631725e-01,6.010732174331610139e-02,2.489199468348081701e-01
1.007506122150298777e+00,6.447746749763902385e-02,2.401710369349304708e-01
1.027821054019639524e+00,6.865605430398652453e-02,2.314222642491793047e-01
1.047901942007422482e+00,7.261267764219797582e-02,2.226736250045674437e-01
1.067846887978385340e+00,7.634978938196687603e-02,2.139251202375117289e-01
1.087758257173231602e+00,7.991021512864140974e-02,2.051767475742583835e-01
1.107490119162864994e+00,8.317503656038717497e-02,1.964285222247385831e-01
1.127295683101868784e+00,8.622353282729124102e-02,1.876804545272349745e-01
1.147122574229576530e+00,8.927028359944325087e-02,1.963858380896214006e-01
1.166868926973172904e+00,9.249832234544182186e-02,2.050913765003659905e-01
1.186416819357897445e+00,9.579043551468846562e-02,2.137970836097358440e-01
1.205827877637011936e+00,9.920915513810624198e-02,2.225029631480865966e-01
1.225050795779917046e+00,1.027180923880954277e-01,2.312090231950866825e-01
1.244416897640980180e+00,1.064697005329724722e-01,2.399152573869619554e-01
1.263865363707618927e+00,1.104175706691229997e-01,2.486216660339503060e-01
1.283412254357067628e+00,1.146337028724219581e-01,2.573282367724575859e-01
1.302955218705085461e+00,1.190760870479660172e-01,2.660349605169717302e-01
1.322321631583820434e+00,1.236422551654402791e-01,2.747418387142897545e-01
1.341526219307858980e+00,1.283217646323128180e-01,2.834488751522514227e-01
1.360811448516440203e+00,1.333076938259381561e-01,3.008827138028649650e-01
1.380016498512496970e+00,1.386388383622471909e-01,3.183167071444271690e-01
1.399166479238113991e+00,1.443524575985629665e-01,3.357508486652548418e-01
1.418084408346243608e+00,1.503638589301972694e-01,3.531851361175859516e-01
1.436675448320474446e+00,1.565952978129505624e-01,3.706195741102657482e-01
1.455068930080101630e+00,1.631121578627609536e-01,3.880541631883949738e-01
1.473306516274046407e+00,1.699317191320859344e-01,4.054889033888651184e-01
1.491582870482257350e+00,1.771657306518497621e-01,4.229237899421443014e-01
1.509669124054956457e+00,1.846823628689374108e-01,4.403588240005276710e-01
1.527683514655103103e+00,1.925749494076758328e-01,4.577939998882172290e-01
1.545547444686675931e+00,2.007691388925202935e-01,4.752293186923443047e-01
1.563163652997137998e+00,2.089071702999381053e-01,4.664848459940038050e-01
1.580762708150246443e+00,2.168391257728740640e-01,4.577405219262081770e-01
1.598375269006310218e+00,2.245732769019821440e-01,4.489963494280088674e-01
1.615954193452755261e+00,2.320842236016843751e-01,4.402523321685619107e-01
1.633474142239965676e+00,2.393492353163992892e-01,4.315084761985414907e-01
1.651007463247704532e+00,2.464109271307466931e-01,4.227647864256727783e-01
1.668611518784063552e+00,2.533076990055626587e-01,4.140212657086391190e-01
1.686268643768358944e+00,2.600334013012242096e-01,4.052779166066168837e-01
